date,EUR,JPY,GBP,AUD,CAD,CHF,CNY,HKD,NZD,SEK,KRW,SGD,NOK,MXN,INR,RUB,ZAR,TRY,BRL,TWD,DKK,PLN,THB,IDR,HUF,CZK,ILS,CLP,PHP,AED,COP,SAR,MYR,RON
11/8/2020,0.844289194,103.3840539,0.761931225,1.377730889,1.304955985,0.900278852,6.617529712,7.753506054,1.478159086,8.649393267,1122.797079,1.348514324,9.154378858,20.55733703,73.99631293,77.32280658,15.59287957,8.52502385,5.417008693,28.62573578,6.278401745,3.800831313,30.65281844,14316.33057,302.3323392,22.37161104,3.376947756,751.4072949,48.20728028,3.672497932,3735.227266,3.749999631,4.129058273,4.102716422
11/9/2020,0.842906295,103.2660441,0.760232652,1.372253822,1.302238024,0.899286223,6.619569577,7.753582759,1.472590204,8.632533505,1122.535122,1.346927221,9.137655827,20.51816951,73.97813931,77.37429592,15.59629425,8.447453178,5.388573041,28.59045775,6.267931428,3.796446896,30.64309863,14210.70623,301.9374678,22.34904351,3.376087863,751.4757769,48.19074568,3.672497932,3735.649377,3.749999631,4.131103636,4.097361409
11/10/2020,0.848070179,105.1488853,0.761031526,1.373942508,1.300861574,0.912638055,6.618154175,7.752422237,1.467036283,8.632692141,1120.540159,1.347407719,9.036644218,20.33858997,74.09550424,76.25741431,15.39484433,8.110654777,5.385398103,28.60661047,6.299429849,3.799402111,30.61357311,14105.23755,303.9885069,22.42369586,3.367408103,757.5491628,48.26845162,3.672497932,3659.851204,3.749999631,4.109110053,4.117816142
11/11/2020,0.848512598,105.2857129,0.755567006,1.373340618,1.30318116,0.915173055,6.623922514,7.753911643,1.466156827,8.623140572,1117.998069,1.348464997,9.004649816,20.34046278,74.41259073,76.48633339,15.61072121,8.183739264,5.414848265,28.57371281,6.302181792,3.817263771,30.33929522,14071.07276,301.566473,22.35387314,3.384332535,754.6311681,48.41288689,3.672497932,3642.466735,3.749999631,4.120654032,4.122874017
11/12/2020,0.851387991,105.4341607,0.75763072,1.373034361,1.305886718,0.916698648,6.634365958,7.75458437,1.450209877,8.643448836,1113.122811,1.348694147,9.0772616,20.46650078,74.58405675,77.01030262,15.63129848,7.806766426,5.391512007,28.52320559,6.322817165,3.814271009,30.28585407,14084.07987,301.9599195,22.44011324,3.376499092,754.6070679,48.56609749,3.672497932,3648.080423,3.749999631,4.129033675,4.136340216
11/13/2020,0.849562758,105.1121856,0.763787069,1.381464019,1.313854762,0.914894901,6.627319014,7.75406221,1.463919544,8.652830106,1116.08562,1.348824969,9.172708629,20.60925509,74.74004572,77.1502038,15.64479576,7.689815307,5.457598824,28.45993477,6.310001322,3.81304201,30.23710823,14164.30226,300.8577754,22.45303753,3.370102396,761.1241805,48.47126997,3.672497932,3655.332915,3.749999631,4.131006054,4.127893918
11/14/2020,0.847619513,104.6907582,0.75962154,1.375851384,1.313670022,0.912921091,6.615210141,7.756366322,1.46251378,8.700844459,1108.946804,1.348302927,9.169188656,20.40657122,74.58202725,77.33757534,15.50476982,7.669701674,5.45811803,28.49561842,6.298777847,3.79709064,30.18060051,14163.80977,302.4356868,22.33501848,3.36858103,767.3353928,48.19012384,3.672497932,3652.944325,3.749999631,4.123846633,4.119387529
11/15/2020,0.847240503,104.6646577,0.759552422,1.375391766,1.313453002,0.912598845,6.612990906,7.753901446,1.461981327,8.695533715,1108.072701,1.347765986,9.164799094,20.4073037,74.58528667,77.17748623,15.49916633,7.663791149,5.458121395,28.5086638,6.297687488,3.796002185,30.18766627,14224.37244,302.3686929,22.32614008,3.37158165,766.9735762,48.1981916,3.672497932,3654.470126,3.749999631,4.123081078,4.118745927
11/16/2020,0.846460923,104.6863861,0.757854886,1.371364348,1.312209076,0.912147382,6.613937687,7.753291295,1.456458699,8.680808926,1109.075187,1.346700486,9.138787654,20.34379136,74.55362127,77.36091791,15.52206653,7.652526517,5.458399597,28.51180462,6.291056382,3.794262426,30.17413886,14172.01533,302.8965995,22.31678544,3.369817952,767.0463259,48.19906598,3.672497932,3653.907451,3.749999631,4.123033611,4.115181707
11/17/2020,0.845416511,104.5536622,0.757868089,1.366147441,1.307602013,0.912377148,6.58909784,7.753663965,1.449035651,8.625049362,1107.935964,1.345203316,9.057297498,20.2621166,74.39715025,76.34216262,15.31414656,7.703095413,5.42047818,28.54118359,6.2804705,3.77746769,30.1773381,14106.74535,303.2348068,22.26812524,3.366846563,766.5515282,48.20130226,3.672497932,3646.112453,3.749999631,4.118245995,4.112728339
11/18/2020,0.845096603,104.1873543,0.755780597,1.370641027,1.310550824,0.911328931,6.565865937,7.752568829,1.452490916,8.630251948,1106.664177,1.342408867,9.067672735,20.28667888,74.55137364,76.19432553,15.37405521,7.703246334,5.32819626,28.49409606,6.279706581,3.792562102,30.1726217,14054.19657,305.0834115,22.32522717,3.354857092,763.2407209,48.26313581,3.672497932,3656.139771,3.749999631,4.104688631,4.111795253
11/19/2020,0.846132734,103.8954472,0.755618652,1.369486083,1.308356249,0.91175179,6.560009938,7.752296138,1.445835889,8.609333546,1107.622827,1.342380541,9.020316399,20.31685255,74.27573436,75.9131312,15.45844753,7.716127307,5.362996266,28.53772181,6.290591949,3.777889237,30.36004792,14089.71091,304.466667,22.2396018,3.356007854,758.2450034,48.22920352,3.672497932,3655.323914,3.749999631,4.088348371,4.117489974
11/20/2020,0.844896635,103.8352838,0.756269086,1.375703255,1.308634199,0.911056071,6.591965014,7.752727315,1.449276268,8.61518667,1115.102232,1.345546304,9.017160894,20.24876602,74.15980122,76.29753384,15.43342751,7.546200242,5.307596223,28.5057521,6.281268337,3.773976268,30.40918946,14158.38876,302.9043133,22.20309447,3.350076939,759.2109076,48.34565456,3.672497932,3660.902095,3.749999631,4.100031138,4.111288536
11/21/2020,0.845745601,103.8908535,0.754192877,1.369375322,1.309430323,0.911176086,6.571658158,7.753327711,1.444536373,8.63072623,1115.821817,1.343716992,9.021110663,20.10313268,74.16400417,76.22055558,15.42400757,7.649783645,5.38003446,28.54413691,6.285045395,3.77960506,30.28850046,14176.07752,304.1634213,22.24111471,3.340277081,764.3114778,48.24961544,3.672497932,3644.719159,3.749999631,4.09189192,4.110675412
11/22/2020,0.845546965,103.8588037,0.754453792,1.368997451,1.309698596,0.910889127,6.56881587,7.752532406,1.4439429,8.626422785,1116.460907,1.343558861,9.018133613,20.11092616,74.14632616,76.23698413,15.4214975,7.636553242,5.379994211,28.57319163,6.283091963,3.77716842,30.31142982,14232.68166,304.0191309,22.22763674,3.344167503,764.0469158,48.27033493,3.672497932,3644.079615,3.749999631,4.093360465,4.110544142
11/23/2020,0.844918944,103.8242687,0.753003941,1.367105287,1.308346351,0.910443453,6.570073874,7.752451812,1.440800314,8.616611311,1115.876877,1.343469073,9.009300052,20.08667323,74.16259401,76.21134746,15.43091422,7.645346351,5.379894637,28.53768696,6.277884862,3.773300185,30.28534862,14165.66035,303.4820044,22.20088532,3.340390248,764.1072463,48.25037412,3.672497932,3644.502671,3.749999631,4.093234465,4.109633041
11/24/2020,0.846566025,104.537833,0.751597435,1.370661851,1.307477106,0.912462897,6.582920719,7.752327936,1.444095812,8.634729746,1114.924857,1.343697565,9.021866238,20.14277543,74.25150727,75.9837113,15.38492875,7.884205885,5.442136263,28.5399179,6.287938674,3.783191455,30.36724645,14155.13866,304.8684587,22.22130562,3.349021114,773.9532562,48.32863012,3.672497932,3659.067291,3.749999631,4.091259061,4.12002912
11/25/2020,0.84253348,104.5333115,0.749643598,1.35746863,1.299691557,0.910956618,6.59876426,7.751782005,1.434060276,8.544132826,1111.499988,1.341462924,8.899106795,20.02831172,74.07387043,75.44186563,15.19301595,8.000612052,5.374904491,28.48831878,6.257437128,3.760578356,30.35347176,14168.2508,303.5024916,21.98481817,3.334093079,773.9117367,48.20373296,3.672497932,3647.911336,3.749999631,4.088123804,4.098977774
11/26/2020,0.841174926,104.4291692,0.748452285,1.357933898,1.30043299,0.908049537,6.586219904,7.751216047,1.428727896,8.503477416,1106.988348,1.33987718,8.828179488,19.96967522,73.82842991,75.59460965,15.13498516,7.943198094,5.323229228,28.50543268,6.247925892,3.754857946,30.30135186,14138.21102,303.2414068,21.93532044,3.319886938,764.9185857,48.06179307,3.672497932,3628.230404,3.749999631,4.087960166,4.09297202
11/27/2020,0.841514823,104.2632936,0.750168177,1.359191798,1.302091108,0.906508606,6.581556357,7.750774571,1.42889524,8.533017782,1107.100373,1.338706994,8.883846686,20.04447639,73.90322784,75.67110837,15.21879735,7.880237952,5.332928268,28.54091501,6.250466065,3.765997993,30.31800149,14098.41519,303.2438008,21.95504155,3.323035619,766.3053666,48.11708648,3.672497932,3628.946811,3.749999631,4.068118481,4.095871001
11/28/2020,0.837628636,104.1278084,0.752405532,1.353940839,1.299537495,0.904824234,6.584100357,7.750759727,1.424663566,8.501918754,1105.653521,1.338361226,8.840961407,20.03069705,73.93255668,76.05979366,15.26213191,7.838892341,5.3438465,28.52567168,6.221576701,3.755389673,30.33392069,14078.63543,302.61028,21.90162079,3.314024407,768.6260464,48.12834488,3.672497932,3616.934317,3.749999631,4.069906896,4.077781223
11/29/2020,0.8375825,104.0968263,0.752391269,1.353899029,1.299305052,0.904522701,6.582408275,7.751085032,1.42441947,8.498602759,1105.520889,1.338245476,8.833702259,20.0392971,73.94788386,75.9864359,15.26223473,7.837962036,5.329774028,28.56231085,6.222090108,3.752600312,30.34101959,14144.70458,302.5235937,21.89837504,3.320697572,768.6458468,48.13310533,3.672497932,3617.704461,3.749999631,4.07015342,4.077392489
11/30/2020,0.837105939,104.0954842,0.751432675,1.351288242,1.298331849,0.904246501,6.582289883,7.750775793,1.422454716,8.501715491,1105.705871,1.337579383,8.82151992,20.03904722,73.95939689,75.90996128,15.24041561,7.846279063,5.345392611,28.54928958,6.218234687,3.757897672,30.3146124,14120.69036,302.3967323,21.88994543,3.318121539,768.6808967,48.17660606,3.672497932,3616.913795,3.749999631,4.070155825,4.078162668
12/1/2020,0.839600382,104.319924,0.751135483,1.359145396,1.299186287,0.908299295,6.590481599,7.751456555,1.425773318,8.579813921,1110.702525,1.339703108,8.883795565,20.16427866,74.00928134,76.42555108,15.43938298,7.832755993,5.33293352,28.54065752,6.236757828,3.760009916,30.29803992,14119.5114,301.1044653,22.01277883,3.306754305,762.4042676,48.16722863,3.672497932,3606.864099,3.749999631,4.074438239,4.088300408
12/2/2020,0.82986947,104.327582,0.746276912,1.354942009,1.293420057,0.899583245,6.578737629,7.75224719,1.41540921,8.491697118,1107.133275,1.337424782,8.814549828,20.03163585,73.63072365,75.94131919,15.24706962,7.828423427,5.210514445,28.49755626,6.167092706,3.691963501,30.25233813,14139.68343,295.6990499,21.76894439,3.289749016,759.9646786,48.05941137,3.672497932,3558.527911,3.749999631,4.075896601,4.038788898
12/3/2020,0.826755498,104.4748025,0.749215669,1.348634547,1.291786453,0.894645876,6.571865191,7.751911441,1.415103276,8.472366118,1100.735188,1.337970961,8.796813709,19.99803516,73.70288375,75.10429703,15.29040031,7.86039851,5.218224598,28.47961891,6.146344052,3.702150923,30.23498644,14120.97241,297.1329371,21.79423442,3.290400587,755.9557349,48.04254341,3.672497932,3531.316008,3.749999631,4.074821579,4.024933081
12/4/2020,0.824493941,103.8348605,0.744487084,1.344403205,1.286555383,0.890803743,6.553954515,7.751493756,1.414802892,8.457392376,1092.437965,1.333790435,8.757483816,19.9041508,73.88571355,74.49236022,15.1860121,7.789710147,5.149997694,28.41563991,6.129397898,3.685538812,30.2044842,14145.34992,294.3803436,21.75107509,3.267926996,750.6407923,48.02479699,3.672497932,3477.451002,3.749999631,4.065751366,4.015013521
12/5/2020,0.826090836,104.1834871,0.745198884,1.346623719,1.278748832,0.891589015,6.537371543,7.749544417,1.419455608,8.460630217,1084.184875,1.335069412,8.79931011,19.77497527,73.78865082,74.1437442,15.21024992,7.80530363,5.156839366,28.22617109,6.139930395,3.693292967,30.20658572,14137.95044,296.3053725,21.83118579,3.271556599,743.8425481,48.11619965,3.672497932,3475.975596,3.749999631,4.060425299,4.021733935
12/6/2020,0.82630931,104.1723467,0.745229191,1.346884811,1.278625912,0.891549155,6.537910062,7.751112197,1.419843611,8.462022503,1084.774455,1.335051015,8.801051113,19.78391506,73.78658253,74.10077156,15.2027524,7.802422471,5.126145786,28.25691699,6.140587277,3.693293591,30.23521527,14187.98828,296.2929676,21.83864723,3.272081382,743.9767426,48.13310533,3.672497932,3475.111656,3.749999631,4.060677549,4.021070582
12/7/2020,0.826320517,104.216509,0.746454983,1.345665671,1.278078391,0.891793433,6.53881102,7.750488927,1.42125653,8.463195171,1084.18361,1.333991359,8.806208222,19.78371975,73.80140181,74.08788156,15.2130208,7.80846743,5.156455243,28.22194153,6.142184333,3.693771101,30.19523784,14105.18436,296.2592038,21.84816268,3.267750749,743.9471294,48.11135779,3.672497932,3474.906514,3.749999631,4.06274798,4.021833895
12/8/2020,0.826871049,104.0165327,0.750028046,1.348220199,1.280336162,0.890693554,6.540504743,7.750834556,1.421445194,8.404816362,1085.154783,1.336707959,8.737532176,19.89396016,73.93232342,73.7630791,15.1650805,7.806342245,5.096959966,28.16758966,6.146641303,3.70087964,30.17609684,14119.34082,297.8789114,21.88575022,3.256825427,745.2240868,48.21515374,3.672497932,3500.434222,3.749999631,4.071976969,4.026324351
12/9/2020,0.827159605,104.1552424,0.749487279,1.349734467,1.281646865,0.888738197,6.53963048,7.751409706,1.421358553,8.47122307,1086.141229,1.337734895,8.760300933,19.79020276,73.79362136,73.33954235,14.99845776,7.817849296,5.120227845,28.25873092,6.148196647,3.681547163,30.03842941,14109.60445,296.6937148,21.75208126,3.260487271,744.9273138,48.21303753,3.672497932,3501.134039,3.749999631,4.072856029,4.026361013
12/10/2020,0.829342255,104.2918702,0.74948721,1.345255757,1.282744856,0.889513968,6.545220807,7.751743599,1.426312634,8.501253677,1087.727721,1.337696045,8.83951987,19.88049393,73.79279342,73.64504191,14.96935404,7.829500233,5.173676947,28.26281736,6.16415566,3.674554457,30.08227264,14107.38097,295.4479291,21.76628835,3.251639885,743.1275459,48.20608396,3.672497932,3486.009706,3.749999631,4.064633048,4.032298241
12/11/2020,0.824692083,104.1997783,0.753008644,1.329264803,1.274192912,0.885954106,6.552689836,7.751624658,1.410666548,8.450647496,1087.57385,1.335468064,8.767951009,20.00633938,73.74589261,73.09604587,15.02399565,7.89585875,5.025990767,28.21013273,6.130930319,3.652168588,30.08054591,14111.23074,291.7447911,21.68329271,3.252868041,734.7604658,48.15534084,3.672497932,3427.838903,3.749999631,4.059210521,4.013533705
12/12/2020,0.826907151,104.0379454,0.757489133,1.327544163,1.277283207,0.89002007,6.552920228,7.751377193,1.411687835,8.464583186,1092.265651,1.337010209,8.816792582,20.1370417,73.75547241,72.99334327,15.14684299,7.863507274,5.065630172,28.197577,6.144945159,3.678008105,30.09512445,14131.84244,292.6601042,21.76647775,3.255638532,734.2857386,48.1493608,3.672497932,3446.144429,3.749999631,4.051913126,4.024149459
12/13/2020,0.826935963,104.0341784,0.757430191,1.327404645,1.277107826,0.889681828,6.551851564,7.75168765,1.411692591,8.463182495,1090.76471,1.336916522,8.815387306,20.14233837,73.66249387,72.91174614,15.14913369,7.860571168,5.063239718,28.23272291,6.144333679,3.677842965,30.13657971,14116.15775,292.5919149,21.76042896,3.258587221,734.247988,48.08445779,3.672497932,3446.883887,3.749999631,4.050905059,4.024120746
12/14/2020,0.825436659,103.96371,0.752527546,1.324359208,1.275128787,0.888587327,6.553160274,7.751359566,1.40958244,8.435809418,1092.281035,1.334798077,8.778424192,20.08092719,73.73991981,73.08226836,15.06648938,7.863606852,5.064917207,28.18773389,6.134722647,3.670629285,30.07907311,14080.51486,292.5440131,21.68682212,3.255328131,734.2567698,48.13288156,3.672497932,3446.72219,3.749999631,4.052091453,4.020541375
12/15/2020,0.824339688,104.02902,0.751591595,1.326973764,1.276130024,0.886743562,6.553647749,7.751981861,1.412393262,8.40693349,1093.610302,1.334088126,8.732256803,20.23098734,73.84023772,73.86489864,15.02885006,7.856503565,5.118346092,28.12433763,6.126791213,3.658546777,30.10486489,14117.37518,291.7618008,21.68248312,3.260836089,735.3600131,48.08597238,3.672497932,3437.34395,3.749999631,4.054406953,4.009319333
12/16/2020,0.823945409,103.6494723,0.745010621,1.323539013,1.2701144,0.885611922,6.548435726,7.751564484,1.412105569,8.385941556,1089.645936,1.332527202,8.720810169,19.93232429,73.76995156,73.29837805,14.88604765,7.838425243,5.082326245,28.08205781,6.123982776,3.658615761,30.04415911,14123.38946,293.2528895,21.65998467,3.254155932,736.248247,48.05633922,3.672497932,3428.298286,3.749999631,4.055053165,4.00835766
12/17/2020,0.820916978,103.4849458,0.741713896,1.321027394,1.274748609,0.885450999,6.540850362,7.752310359,1.407355111,8.356534062,1093.938843,1.329034311,8.668739684,19.87319809,73.77090386,73.34351574,14.82196487,7.804286229,5.08446237,28.1404948,6.101890301,3.644330396,30.02253729,14124.4248,291.4625318,21.47708522,3.252311707,734.1901842,48.06819481,3.672497932,3428.667422,3.749999631,4.052448569,3.994305886
12/18/2020,0.816331036,103.1452888,0.73798275,1.313240241,1.273181199,0.884793044,6.540159947,7.752524218,1.399800176,8.285659269,1093.636971,1.326087566,8.571026534,19.83715918,73.5555584,73.05813048,14.64365919,7.705685232,5.057971245,28.15507059,6.06874396,3.624861479,29.79900077,14109.11804,290.0894554,21.31231579,3.241950837,721.8436575,48.08241925,3.672497932,3422.517475,3.749999631,4.036164578,3.973233448
12/19/2020,0.816748697,103.344773,0.740650796,1.31183423,1.278494842,0.883093289,6.541709868,7.752190748,1.40184812,8.246758038,1100.011482,1.328014597,8.585725843,19.9389876,73.62112013,73.41311527,14.54214229,7.636022106,5.101824854,28.17720213,6.070485134,3.653772324,29.84733924,14120.93909,291.9241168,21.33344786,3.236059932,725.2936189,48.07469752,3.672497932,3427.328644,3.749999631,4.040841963,3.975179654
12/20/2020,0.816763909,103.3182725,0.740549787,1.311790836,1.278263063,0.883154765,6.541839082,7.752502105,1.40104656,8.248837287,1100.516533,1.328056541,8.580938837,19.94650753,73.56806847,73.18501812,14.53788592,7.629204906,5.086793223,28.20956415,6.071924878,3.653101976,29.87135067,14150.41602,291.8878002,21.33018996,3.239854293,725.2145321,48.1060297,3.672497932,3428.072116,3.749999631,4.040796178,3.97414896
12/21/2020,0.819630795,103.4727944,0.747045693,1.318001701,1.281077347,0.885800782,6.542907159,7.752245357,1.408344272,8.288885156,1099.992673,1.331303082,8.633684836,20.09005481,73.60540466,73.78530452,14.71393472,7.666134775,5.099693301,28.17461897,6.090544852,3.672528684,29.91664806,14111.32309,293.0811572,21.40850443,3.237467947,725.2115964,48.08065583,3.672497932,3427.863879,3.749999631,4.038927805,3.981875131
